Time(ms),ADC,Voltage(V)
5110.000,671,0.722
5110.000,671,0.722
5110.000,672,0.723
5110.000,671,0.722
5110.000,672,0.723
5110.000,672,0.723
5110.000,672,0.723
5110.000,672,0.723
5110.000,672,0.723
5110.000,672,0.723
5110.000,672,0.723
5110.000,673,0.724
5110.000,672,0.723
5125.000,672,0.723
5125.000,673,0.724
5125.000,673,0.724
5141.000,672,0.723
5141.000,673,0.724
5141.000,672,0.723
5157.000,673,0.724
5157.000,672,0.723
5157.000,673,0.724
5172.000,672,0.723
5172.000,673,0.724
5172.000,673,0.724
5172.000,673,0.724
5219.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5250.000,673,0.724
5266.000,673,0.724
5266.000,673,0.724
5266.000,673,0.724
5282.000,673,0.724
5282.000,673,0.724
5282.000,673,0.724
5297.000,673,0.724
5297.000,673,0.724
5297.000,673,0.724
5313.000,673,0.724
5313.000,673,0.724
5344.000,673,0.724
5360.000,673,0.724
5375.000,672,0.723
5375.000,673,0.724
5375.000,673,0.724
5375.000,673,0.724
5375.000,673,0.724
5375.000,673,0.724
5375.000,673,0.724
5375.000,673,0.724
5375.000,673,0.724
5375.000,673,0.724
5375.000,673,0.724
5375.000,673,0.724
5391.000,673,0.724
5391.000,673,0.724
5391.000,673,0.724
5407.000,674,0.725
5407.000,673,0.724
5407.000,674,0.725
5422.000,673,0.724
5422.000,674,0.725
5422.000,674,0.725
5438.000,675,0.726
5438.000,675,0.726
5469.000,675,0.726
5469.000,675,0.726
5500.000,676,0.727
5500.000,675,0.726
5500.000,675,0.726
5500.000,675,0.726
5500.000,675,0.726
5500.000,675,0.726
5500.000,676,0.727
5500.000,676,0.727
5500.000,676,0.727
5500.000,676,0.727
5500.000,676,0.727
5516.000,676,0.727
5516.000,676,0.727
5516.000,676,0.727
5516.000,676,0.727
5532.000,675,0.726
5532.000,676,0.727
5532.000,676,0.727
5547.000,676,0.727
5547.000,676,0.727
5547.000,675,0.726
5563.000,676,0.727
5563.000,675,0.726
5563.000,676,0.727
5579.000,676,0.727
5610.000,675,0.726
5625.000,676,0.727
5625.000,676,0.727
5625.000,676,0.727
5641.000,676,0.727
5641.000,676,0.727
5641.000,676,0.727
5641.000,676,0.727
5641.000,675,0.726
5641.000,675,0.726
5641.000,676,0.727
5641.000,676,0.727
5641.000,676,0.727
5641.000,676,0.727
5657.000,676,0.727
5657.000,676,0.727
5657.000,676,0.727
5657.000,676,0.727
5672.000,676,0.727
5672.000,675,0.726
5672.000,676,0.727
5688.000,676,0.727
5688.000,676,0.727
5688.000,676,0.727
5704.000,676,0.727
5704.000,676,0.727
5704.000,676,0.727
5719.000,676,0.727
5750.000,676,0.727
5782.000,677,0.728
5782.000,677,0.728
5782.000,677,0.728
5782.000,677,0.728
5782.000,677,0.728
5782.000,677,0.728
5782.000,678,0.729
5782.000,677,0.728
5782.000,677,0.728
5782.000,678,0.729
5782.000,678,0.729
5782.000,678,0.729
5782.000,678,0.729
5797.000,679,0.730
5797.000,679,0.730
5797.000,679,0.730
5813.000,679,0.730
5813.000,678,0.729
5813.000,679,0.730
5829.000,679,0.730
5829.000,679,0.730
5829.000,679,0.730
5829.000,679,0.730
5844.000,679,0.730
5844.000,679,0.730
5860.000,679,0.730
5907.000,680,0.731
5907.000,679,0.730
5907.000,679,0.730
5907.000,680,0.731
5907.000,679,0.730
5907.000,679,0.730
5907.000,680,0.731
5907.000,680,0.731
5907.000,679,0.730
5907.000,680,0.731
5922.000,679,0.730
5922.000,679,0.730
5922.000,679,0.730
5922.000,680,0.731
5922.000,680,0.731
5938.000,680,0.731
5938.000,680,0.731
5938.000,680,0.731
5954.000,680,0.731
5954.000,680,0.731
5954.000,680,0.731
5969.000,679,0.730
5969.000,680,0.731
5969.000,680,0.731
5969.000,680,0.731
5985.000,680,0.731
5985.000,680,0.731
5985.000,680,0.731
6000.000,680,0.731
6032.000,680,0.731
6063.000,680,0.731
6063.000,680,0.731
6063.000,680,0.731
6063.000,680,0.731
6063.000,680,0.731
6063.000,680,0.731
6063.000,680,0.731
6063.000,680,0.731
6063.000,681,0.732
6063.000,680,0.731
6063.000,681,0.732
6063.000,681,0.732
6063.000,681,0.732
6079.000,681,0.732
6079.000,681,0.732
6079.000,681,0.732
6094.000,681,0.732
6094.000,681,0.732
6094.000,682,0.733
6110.000,682,0.733
6110.000,681,0.732
6110.000,682,0.733
6125.000,682,0.733
6125.000,682,0.733
6125.000,682,0.733
6141.000,682,0.733
6172.000,682,0.733
6188.000,683,0.734
6188.000,682,0.733
6188.000,682,0.733
6188.000,683,0.734
6188.000,683,0.734
6188.000,683,0.734
6188.000,683,0.734
6188.000,683,0.734
6188.000,683,0.734
6188.000,683,0.734
6188.000,683,0.734
6204.000,683,0.734
6204.000,684,0.735
6204.000,684,0.735
6219.000,684,0.735
6219.000,684,0.735
6219.000,684,0.735
6235.000,684,0.735
6235.000,684,0.735
6235.000,684,0.735
6250.000,684,0.735
6250.000,684,0.735
6250.000,685,0.737
6266.000,685,0.737
6266.000,684,0.735
6266.000,684,0.735
6282.000,685,0.737
6313.000,684,0.735
6329.000,685,0.737
6329.000,684,0.735
6329.000,685,0.737
6344.000,686,0.738
6344.000,685,0.737
6344.000,685,0.737
6344.000,685,0.737
6344.000,685,0.737
6344.000,686,0.738
6344.000,686,0.738
6344.000,685,0.737
6344.000,686,0.738
6344.000,686,0.738
